measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
1,Deaths,124,Central Latin America,1,Male,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,0.49786074645571227,0.6952742391135255,0.2933698784507901
1,Deaths,124,Central Latin America,2,Female,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,0.2815522186097203,0.4401605903768448,0.12591541736211673
1,Deaths,124,Central Latin America,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,0.39928211713670964,0.5699186779438151,0.23176649121532913
1,Deaths,124,Central Latin America,1,Male,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,-0.14583529699687695,-0.03176431479813381,-0.25802266598482865
1,Deaths,124,Central Latin America,2,Female,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,-0.3169070841652932,-0.2347405381172129,-0.3963792871757592
1,Deaths,124,Central Latin America,3,Both,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,-0.22941057418420824,-0.13740372808060852,-0.3119487149155879
1,Deaths,124,Central Latin America,1,Male,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,2021,2.563974385153116,3.0952008941928604,2.124849153591785
1,Deaths,124,Central Latin America,2,Female,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,2021,1.9986058108175282,2.3136381332258096,1.6486208288522244
1,Deaths,124,Central Latin America,3,Both,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,2021,2.203881856248801,2.54707302830249,1.8846007605458277
1,Deaths,124,Central Latin America,1,Male,22,All ages,419,Liver cancer due to hepatitis C,2,Percent,1990,2021,0.4976076018960648,0.6965293301480164,0.31687436763781657
1,Deaths,124,Central Latin America,2,Female,22,All ages,419,Liver cancer due to hepatitis C,2,Percent,1990,2021,0.26675240612548035,0.407006043469384,0.13620510170441175
1,Deaths,124,Central Latin America,3,Both,22,All ages,419,Liver cancer due to hepatitis C,2,Percent,1990,2021,0.3492920611114356,0.48490314779093957,0.2314125770391066
1,Deaths,124,Central Latin America,1,Male,22,All ages,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,1.3458502715281697,1.6955098694380732,1.0568128283904374
1,Deaths,124,Central Latin America,2,Female,22,All ages,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,0.9246712974471892,1.12687649111419,0.7000315509035979
1,Deaths,124,Central Latin America,3,Both,22,All ages,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,1.0819754236208088,1.3049910084264142,0.8744973004235289
1,Deaths,124,Central Latin America,1,Male,27,Age-standardized,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,0.17351038235053892,0.3408735188762656,0.03215536048358147
1,Deaths,124,Central Latin America,2,Female,27,Age-standardized,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,-0.09954590434306754,-0.008469663145772825,-0.19792778493213894
1,Deaths,124,Central Latin America,3,Both,27,Age-standardized,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,0.005243151643082953,0.10949676450468933,-0.08911123237892615
1,Deaths,124,Central Latin America,1,Male,22,All ages,420,Liver cancer due to alcohol use,1,Number,1990,2021,2.3227816968787267,2.8103991887358206,1.9077292674112578
1,Deaths,124,Central Latin America,2,Female,22,All ages,420,Liver cancer due to alcohol use,1,Number,1990,2021,1.8021898484145795,2.2040937213439116,1.4527840124678975
1,Deaths,124,Central Latin America,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,1990,2021,2.165748685523873,2.568725357270834,1.824968454512463
1,Deaths,124,Central Latin America,1,Male,22,All ages,420,Liver cancer due to alcohol use,2,Percent,1990,2021,0.3953868722995965,0.5864340971500404,0.24181320636445494
1,Deaths,124,Central Latin America,2,Female,22,All ages,420,Liver cancer due to alcohol use,2,Percent,1990,2021,0.1831672794846043,0.33754658573617236,0.05603127269687315
1,Deaths,124,Central Latin America,3,Both,22,All ages,420,Liver cancer due to alcohol use,2,Percent,1990,2021,0.33252268674767493,0.4909089925723166,0.20861643144869113
1,Deaths,124,Central Latin America,1,Male,22,All ages,420,Liver cancer due to alcohol use,3,Rate,1990,2021,1.187094379332057,1.5080500041648335,0.9139019404579836
1,Deaths,124,Central Latin America,2,Female,22,All ages,420,Liver cancer due to alcohol use,3,Rate,1990,2021,0.7986006536054266,1.0565648200755278,0.5743326350545731
1,Deaths,124,Central Latin America,3,Both,22,All ages,420,Liver cancer due to alcohol use,3,Rate,1990,2021,1.0571953824594302,1.3190613202540251,0.8357464971212303
1,Deaths,124,Central Latin America,1,Male,27,Age-standardized,420,Liver cancer due to alcohol use,3,Rate,1990,2021,0.1292700199100267,0.2901010147108788,-0.007688002349741326
1,Deaths,124,Central Latin America,2,Female,27,Age-standardized,420,Liver cancer due to alcohol use,3,Rate,1990,2021,-0.12668648312212027,-0.001832595076806894,-0.23553256597116876
1,Deaths,124,Central Latin America,3,Both,27,Age-standardized,420,Liver cancer due to alcohol use,3,Rate,1990,2021,0.026150937621812472,0.1554755799490142,-0.08514447985216092
1,Deaths,124,Central Latin America,1,Male,22,All ages,421,Liver cancer due to other causes,1,Number,1990,2021,1.7483425177168888,2.165754687892165,1.395085598779398
1,Deaths,124,Central Latin America,2,Female,22,All ages,421,Liver cancer due to other causes,1,Number,1990,2021,1.3526955827372613,1.6754361200290044,1.0530795170281289
1,Deaths,124,Central Latin America,3,Both,22,All ages,421,Liver cancer due to other causes,1,Number,1990,2021,1.4906173711330792,1.8104637009797837,1.2157209793915322
1,Deaths,124,Central Latin America,1,Male,22,All ages,421,Liver cancer due to other causes,2,Percent,1990,2021,0.15419089882000647,0.3019055089042419,0.024880811202230887
1,Deaths,124,Central Latin America,2,Female,22,All ages,421,Liver cancer due to other causes,2,Percent,1990,2021,-0.006494889479179451,0.11248724513727307,-0.11820366017943601
1,Deaths,124,Central Latin America,3,Both,22,All ages,421,Liver cancer due to other causes,2,Percent,1990,2021,0.048423108499323284,0.16222189763759434,-0.04583685433967495
1,Deaths,124,Central Latin America,1,Male,22,All ages,421,Liver cancer due to other causes,3,Rate,1990,2021,0.8089916886879059,1.083737336923747,0.5764737888228312
1,Deaths,124,Central Latin America,2,Female,22,All ages,421,Liver cancer due to other causes,3,Rate,1990,2021,0.5100903371125854,0.7172430900377017,0.3177801508773364
1,Deaths,124,Central Latin America,3,Both,22,All ages,421,Liver cancer due to other causes,3,Rate,1990,2021,0.6184754585218583,0.8263208872717859,0.43983980423526625
1,Deaths,124,Central Latin America,1,Male,27,Age-standardized,421,Liver cancer due to other causes,3,Rate,1990,2021,0.05186756979216274,0.21475202412083103,-0.08631530556364389
1,Deaths,124,Central Latin America,2,Female,27,Age-standardized,421,Liver cancer due to other causes,3,Rate,1990,2021,-0.18824990536868544,-0.0743475353564737,-0.29012511356511306
1,Deaths,124,Central Latin America,3,Both,27,Age-standardized,421,Liver cancer due to other causes,3,Rate,1990,2021,-0.09914635554340835,0.012706554590524863,-0.1922504918966725
1,Deaths,159,South Asia,1,Male,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,2.612217554055399,3.367557363338192,1.978331436180922
1,Deaths,159,South Asia,2,Female,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,3.4295877446426286,4.346385168735556,2.7110637919697793
1,Deaths,159,South Asia,3,Both,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,2.9780351451305647,3.623534728274476,2.4320148528938716
1,Deaths,159,South Asia,1,Male,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,1.375243451594082,1.7726233225272459,0.9896723111219726
1,Deaths,159,South Asia,2,Female,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,2.250845060616781,2.7739286993321475,1.7512808313058548
1,Deaths,159,South Asia,3,Both,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,1.7478543236273774,2.1236596170373234,1.4157481357366553
1,Deaths,159,South Asia,1,Male,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,1.181624751531998,1.6378176577147316,0.7987846751210668
1,Deaths,159,South Asia,2,Female,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,1.5684691457424322,2.1000684801335012,1.15183746141715
1,Deaths,159,South Asia,3,Both,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,1.3555199928464423,1.7377406414826753,1.0322041678372678
1,Deaths,159,South Asia,1,Male,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.5486807363023519,0.8685456735724869,0.27852732146657466
1,Deaths,159,South Asia,2,Female,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.6238598477613259,0.9669160829566558,0.3496792614162149
1,Deaths,159,South Asia,3,Both,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.5783619862559944,0.8328514862387186,0.3606567398715144
1,Deaths,159,South Asia,1,Male,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.41609631586102486,0.0489916496865413,-0.5878717386571338
1,Deaths,159,South Asia,2,Female,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.22897216470207366,0.5834067999755559,-0.5224294614138869
1,Deaths,159,South Asia,3,Both,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.32909633391252,0.22851815543591067,-0.5423163409840732
1,Deaths,159,South Asia,1,Male,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.6155688837495922,-0.30295594306111623,-0.7357897600768176
1,Deaths,159,South Asia,2,Female,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.4330508074797402,0.14604634242191505,-0.6523050651503649
1,Deaths,159,South Asia,3,Both,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.5361914032604467,-0.16379343057037207,-0.6810360907692065
1,Deaths,159,South Asia,1,Male,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.6473471736501131,-0.36645395443104917,-0.7510921747384717
1,Deaths,159,South Asia,2,Female,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.5529242630160205,-0.08187132858701342,-0.7230836673779465
1,Deaths,159,South Asia,3,Both,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.6027367931433478,-0.27255567858761465,-0.7289910797970726
1,Deaths,159,South Asia,1,Male,27,Age-standardized,1005,Hepatoblastoma,3,Rate,1990,2021,-0.4246397302751344,0.04018901595475939,-0.5939548638871663
1,Deaths,159,South Asia,2,Female,27,Age-standardized,1005,Hepatoblastoma,3,Rate,1990,2021,-0.2334614923669906,0.5784108076884311,-0.5253325354077657
1,Deaths,159,South Asia,3,Both,27,Age-standardized,1005,Hepatoblastoma,3,Rate,1990,2021,-0.3360410234657847,0.2195984280498263,-0.5463464610585035
1,Deaths,104,Caribbean,1,Male,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,1.7656311983238355,2.3877201960074688,1.2279539440257885
1,Deaths,104,Caribbean,2,Female,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,0.9847955768811587,1.3120791042653253,0.6727640963274482
1,Deaths,104,Caribbean,3,Both,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,1.2710718078674577,1.6291557211354297,0.9458488658893907
1,Deaths,104,Caribbean,1,Male,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,0.48336839112723956,0.8303373478902675,0.16661424029592928
1,Deaths,104,Caribbean,2,Female,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,0.13886428953627175,0.3298529636955239,-0.02806342340308033
1,Deaths,104,Caribbean,3,Both,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,0.2558566682496205,0.4641911856667603,0.06649945987002515
1,Deaths,104,Caribbean,1,Male,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,1.053098937022844,1.5149140411668598,0.6539478861055226
1,Deaths,104,Caribbean,2,Female,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,0.47848197148046673,0.7222767483513318,0.2460485038193068
1,Deaths,104,Caribbean,3,Both,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,0.6888753884707924,0.9551633614140451,0.4470243732056365
1,Deaths,104,Caribbean,1,Male,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.35559802094655724,0.6473444934853677,0.09133361293670222
1,Deaths,104,Caribbean,2,Female,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,-0.09861391360153356,0.05547436065993806,-0.24171068414517263
1,Deaths,104,Caribbean,3,Both,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.06739953432939359,0.22985624279228067,-0.0826229043685739
1,Deaths,104,Caribbean,1,Male,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.40954934566383433,-0.11754268544086306,-0.6116246607677438
1,Deaths,104,Caribbean,2,Female,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.4000353009244438,-0.02945619208319669,-0.6035073344759868
1,Deaths,104,Caribbean,3,Both,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.404490727327186,-0.1122429817610884,-0.5942533845106678
1,Deaths,104,Caribbean,1,Male,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.6836778728653876,-0.5420282022827894,-0.7898867248453805
1,Deaths,104,Caribbean,2,Female,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.6554636556723304,-0.441409791498436,-0.7730733554521763
1,Deaths,104,Caribbean,3,Both,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.6707677646590615,-0.5256048167294577,-0.7719341099510443
1,Deaths,104,Caribbean,1,Male,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.5616719931722158,-0.34489740512492995,-0.7116849865495828
1,Deaths,104,Caribbean,2,Female,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.5530839541159333,-0.2770381296436596,-0.7046510660192852
1,Deaths,104,Caribbean,3,Both,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.5571514072169947,-0.33982229278176246,-0.6982678088462942
1,Deaths,104,Caribbean,1,Male,27,Age-standardized,1005,Hepatoblastoma,3,Rate,1990,2021,-0.37729122882827154,-0.06808019823354153,-0.5910963155750848
1,Deaths,104,Caribbean,2,Female,27,Age-standardized,1005,Hepatoblastoma,3,Rate,1990,2021,-0.35902684551676484,0.03299496214285851,-0.5777209706646649
1,Deaths,104,Caribbean,3,Both,27,Age-standardized,1005,Hepatoblastoma,3,Rate,1990,2021,-0.36785492187615576,-0.055390015368700724,-0.5685903953706379
1,Deaths,56,Eastern Europe,1,Male,22,All ages,417,Liver cancer,1,Number,1990,2021,0.7662948180378466,0.940106694032063,0.5793846183490418
1,Deaths,56,Eastern Europe,2,Female,22,All ages,417,Liver cancer,1,Number,1990,2021,0.5251155149921712,0.6984768822971475,0.36806596106267475
1,Deaths,56,Eastern Europe,3,Both,22,All ages,417,Liver cancer,1,Number,1990,2021,0.661179336155683,0.8095351839546531,0.5312857143318759
1,Deaths,56,Eastern Europe,1,Male,22,All ages,417,Liver cancer,2,Percent,1990,2021,0.2890212185174867,0.4134048876714982,0.16295653970133817
1,Deaths,56,Eastern Europe,2,Female,22,All ages,417,Liver cancer,2,Percent,1990,2021,0.09560019464366942,0.21548989808902522,-0.011960903083440033
1,Deaths,56,Eastern Europe,3,Both,22,All ages,417,Liver cancer,2,Percent,1990,2021,0.20231676514081512,0.3015820158603453,0.11075096298293602
1,Deaths,56,Eastern Europe,1,Male,22,All ages,417,Liver cancer,3,Rate,1990,2021,0.9438412157646741,1.135124508279946,0.7381429676061301
1,Deaths,56,Eastern Europe,2,Female,22,All ages,417,Liver cancer,3,Rate,1990,2021,0.663915195050188,0.8530540572923078,0.4925726727360751
1,Deaths,56,Eastern Europe,3,Both,22,All ages,417,Liver cancer,3,Rate,1990,2021,0.8197119133011742,0.9822259163181133,0.6774220557583838
1,Deaths,56,Eastern Europe,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2021,0.3281078220127713,0.46108935715739463,0.1883183102547973
1,Deaths,56,Eastern Europe,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2021,0.22039325261674383,0.3537924393886188,0.10119406797328083
1,Deaths,56,Eastern Europe,3,Both,27,Age-standardized,417,Liver cancer,3,Rate,1990,2021,0.3287455591485343,0.44717045424534513,0.2257512384421438
1,Deaths,56,Eastern Europe,1,Male,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2021,0.4440535590722164,0.6096504106059052,0.2842556153984675
1,Deaths,56,Eastern Europe,2,Female,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2021,0.14784222023891777,0.2947842748055464,0.020895461288562883
1,Deaths,56,Eastern Europe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2021,0.3492267686089191,0.48602463805523716,0.2267667049214708
1,Deaths,56,Eastern Europe,1,Male,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,0.05392055128249366,0.16027544986371636,-0.04959586756472469
1,Deaths,56,Eastern Europe,2,Female,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,-0.17540644098307223,-0.08477000664502818,-0.2604270317481781
1,Deaths,56,Eastern Europe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,-0.023344760213400793,0.06434330450310938,-0.10105116420541303
1,Deaths,56,Eastern Europe,1,Male,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,0.589208549575273,0.7714510506146156,0.4133478575009215
1,Deaths,56,Eastern Europe,2,Female,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,0.2523065256374927,0.4126216722489008,0.11380643229803383
1,Deaths,56,Eastern Europe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,0.4779885417214207,0.6278415451435361,0.3438416546602246
1,Deaths,56,Eastern Europe,1,Male,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,0.158364940805119,0.28576607186047326,0.034610705540085274
1,Deaths,56,Eastern Europe,2,Female,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,-0.01461257749392608,0.10774210508167681,-0.12269044901641846
1,Deaths,56,Eastern Europe,3,Both,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,0.1497558013824178,0.265262400037854,0.05272854130713849
1,Deaths,56,Eastern Europe,1,Male,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,2021,0.9969814078195859,1.2165829234744086,0.7836007905093535
